vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,9,804,60,32,31,1,308,496,1015.74,993.68,22.06,424,3788124
1,2,4,814,42,28,27,1,290,524,968.05,947.02,21.03,464,3527542
2,3,4,819,56,36,30,6,283,536,837.87,714.6,123.27,468,3602065
3,4,4,817,54,33,29,4,293,524,902.96,816.66,86.3,450,3650723
4,5,2,818,53,34,28,6,264,554,808.94,698.41,110.53,488,3367904
5,6,6,817,49,33,29,4,266,551,829.13,735.57,93.56,479,3370274
6,7,4,817,60,36,32,4,307,510,937.72,855.41,82.31,424,3851353
7,8,4,811,56,33,30,3,260,551,795.45,726.61,68.84,477,3307952
8,9,6,819,53,38,33,5,330,489,1045.38,947.89,97.49,413,4127062
9,10,4,819,45,30,28,2,243,576,745.42,728.74,16.68,506,3076161
10,1,5,817,46,36,31,5,318,499,1030.75,946.81,83.94,423,3965610
11,2,5,802,49,33,30,3,332,470,1064.51,1020.06,44.45,394,4055816
12,3,3,819,46,31,28,3,285,534,856.57,817.2,39.37,460,3530819
13,4,2,819,51,35,31,4,313,506,964.57,913.88,50.69,432,3895271
14,5,4,808,41,33,27,6,293,515,859.56,753.58,105.98,445,3650723
15,6,7,806,50,31,26,5,252,554,740.31,658.21,82.1,478,3188048
16,7,6,819,43,31,25,6,235,584,676.43,591.76,84.67,518,3011469
17,8,3,807,38,27,23,4,222,585,663.82,624.08,39.74,527,2802822
18,9,4,815,37,25,23,2,202,613,568.08,536.71,31.37,555,2558274
19,10,7,819,49,35,30,5,321,498,939.86,866.93,72.93,424,3978367
20,1,3,812,41,31,28,3,295,517,954.06,908.55,45.51,449,3634689
21,2,2,808,38,32,25,7,280,528,826.72,726.51,100.21,466,3497288
22,3,5,815,39,30,25,5,233,582,619.35,538.1,81.25,518,2972291
23,4,5,814,47,28,24,4,244,570,773.56,700.53,73.03,496,3049740
24,5,6,819,42,29,25,4,263,556,828.26,761.24,67.02,490,3265497
25,6,8,811,44,33,30,3,266,545,776.61,736.38,40.23,469,3370274
26,7,7,819,35,27,23,4,270,549,859.6,808.07,51.53,489,3301398
27,8,5,819,39,35,29,6,324,495,1012.73,910.78,101.95,427,4009528
28,9,3,818,36,27,23,4,275,543,867.1,826.82,40.28,491,3353333
29,10,6,809,36,33,29,4,289,520,918.78,875.67,43.11,452,3609175
30,1,7,815,40,34,27,7,297,518,897.25,773.58,123.67,444,3710675
31,2,7,799,41,31,25,6,257,542,762.53,685.06,77.47,474,3239983
32,3,3,819,37,30,25,5,225,594,621.47,553.02,68.45,528,2889195
33,4,8,817,31,27,22,5,219,598,624.44,554.99,69.45,544,2771661
34,5,5,811,35,26,21,5,224,587,685.49,613.46,72.03,531,2805192
35,6,8,816,34,31,28,3,271,545,822.55,787.2,35.35,483,3385401
36,7,6,796,25,18,16,2,183,613,585.82,559.49,26.33,573,2232093
37,8,3,819,41,30,26,4,266,553,814.45,755.31,59.14,487,3315062
38,9,3,803,31,24,19,5,197,606,591.55,496.83,94.72,554,2487935
39,10,3,808,34,25,21,4,277,531,905.36,852.93,52.43,473,3337299
40,1,6,819,34,31,24,7,266,553,799.51,682.39,117.12,487,3333466
