horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1118650.0,20.069
80,110,37,37,22,70,4163,15,1275630.0,20.003
100,130,43,43,26,96,4137,15,1410590.0,20.114
120,150,73,73,23,119,4114,15,2138720.0,20.006
140,170,132,129,84,203,4027,18,7978190.0,20.545
160,190,111,105,71,274,3952,22,11831100.0,20.027
180,210,99,93,66,340,3881,27,12553450.0,20.225
200,230,80,76,47,387,3830,31,9162470.0,20.046
220,250,72,71,43,430,3787,31,4472670.0,20.298
240,270,116,109,43,473,3742,33,18131340.0,20.119
260,290,184,171,106,579,3628,41,28520480.0,20.01
280,310,182,155,87,666,3525,57,43821690.0,20.009
300,330,179,151,93,759,3419,70,43907200.0,20.008
320,350,157,132,79,838,3321,89,41476530.0,20.012
340,370,129,120,84,922,3228,98,17356290.0,20.609
360,390,87,87,65,987,3163,98,2668480.0,20.206
380,410,78,78,46,1033,3117,98,2634920.0,20.144
400,430,80,79,51,1084,3066,98,4159250.0,20.017
420,450,69,68,46,1130,3019,99,3904870.0,20.017
440,470,60,59,37,1167,2981,100,3535050.0,20.062
460,490,68,68,39,1206,2942,100,2414110.0,20.004
480,510,89,89,49,1255,2893,100,2822550.0,20.004
500,530,132,131,77,1332,2815,101,5113670.0,20.006
520,550,136,129,82,1414,2730,104,13831060.0,20.007
540,570,136,121,68,1482,2649,117,25257760.0,20.605
560,590,128,114,71,1553,2565,130,23480430.0,20.57
580,610,138,131,80,1633,2482,133,13829320.0,20.006
600,630,165,151,75,1708,2399,141,25869870.0,20.008
620,650,212,164,103,1811,2280,157,72385300.0,20.008
640,670,247,170,84,1895,2160,193,109983820.0,20.011
660,690,313,169,93,1988,2017,243,207687360.0,20.014
680,710,393,177,100,2088,1844,316,311097560.0,20.017
700,730,443,163,98,2186,1626,436,405071810.0,20.028
720,750,396,140,76,2262,1418,568,373305680.0,20.022
740,770,316,149,79,2341,1212,695,245981160.0,20.02
760,790,233,161,92,2433,1077,738,104712850.0,20.011
780,810,200,160,98,2531,945,772,58659250.0,20.009
800,830,177,162,92,2623,841,784,23552760.0,20.009
820,850,196,165,93,2716,736,796,43949660.0,20.013
840,870,184,144,93,2809,618,821,55417280.0,20.009
860,890,152,133,85,2894,514,840,28998560.0,20.871
880,910,111,107,68,2962,442,844,10072590.0,20.057
900,930,116,105,62,3024,370,854,19947270.0,20.47
920,950,113,105,67,3091,298,859,16071240.0,20.055
940,970,110,98,58,3149,235,864,23076960.0,20.197
960,990,102,90,62,3211,164,873,23918030.0,20.014
980,1010,84,79,46,3257,115,876,11435650.0,20.193
1000,1030,71,69,51,3308,62,878,5298410.0,20.153
1020,1050,41,41,32,3340,30,878,1597840.0,20.086
1040,1070,22,21,15,3355,14,879,2389070.0,20.027
1060,1090,14,14,12,3367,2,879,617450.0,20.003
1080,1110,2,2,2,3369,0,879,98330.0,20.002
1100,1130,0,0,0,3369,0,879,,0.0
1120,1150,0,0,0,3369,0,879,,0.0
