horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,390670,10.011
20,50,23,23,16,16,3319,0,896170,10.073
40,70,26,25,13,29,3305,1,2656890,10.01
60,90,31,31,18,47,3287,1,1159310,10.108
80,110,37,37,22,69,3265,1,1440040,10.052
100,130,43,42,24,93,3241,1,3784570,10.036
120,150,75,71,21,114,3217,4,8535580,10.005
140,170,133,102,61,175,3148,12,44274020,10.01
160,190,130,77,45,220,3068,47,74083680,10.008
180,210,113,82,54,274,2993,68,44203870,10.013
200,230,90,76,48,322,2933,80,21400970,10.008
220,250,73,70,42,364,2889,82,6828930,10.006
240,270,116,97,40,404,2847,84,31933420,10.008
260,290,187,99,56,460,2772,103,132143290,10.011
280,310,224,91,47,507,2657,171,196949560,10.016
300,330,209,95,51,558,2556,221,170493350,10.014
320,350,192,78,51,609,2440,286,172779090,10.013
340,370,146,78,42,651,2354,330,104678000,10.011
360,390,111,68,47,698,2278,359,65745950,10.008
380,410,91,72,37,735,2226,374,30865670,10.007
400,430,87,74,46,781,2172,382,22126410,10.007
420,450,73,66,44,825,2121,389,12966660,10.023
440,470,60,58,35,860,2084,391,5016370,10.247
460,490,69,67,38,898,2045,392,5424140,10.22
480,510,90,83,45,943,1998,394,13075470,10.006
500,530,135,89,49,992,1942,401,69728350,10.01
520,550,161,75,48,1040,1857,438,129547370,10.011
540,570,161,78,41,1081,1776,478,124162630,10.011
560,590,153,77,44,1125,1687,523,114732770,10.013
580,610,158,83,41,1166,1616,553,114664320,10.011
600,630,197,91,44,1210,1530,595,158853260,10.013
620,650,241,84,48,1258,1424,653,234393090,10.016
640,670,289,86,42,1300,1293,742,301425750,10.018
660,690,344,84,47,1347,1158,830,386246370,10.023
680,710,432,83,45,1392,988,955,514720980,10.024
700,730,485,75,37,1429,782,1124,608556890,10.027
720,750,450,79,48,1477,554,1304,555001910,10.026
740,770,350,67,33,1510,354,1471,424024290,10.022
760,790,273,84,45,1555,214,1566,278380400,10.019
780,810,214,62,40,1595,89,1651,219350630,10.015
800,816,89,13,13,1608,25,1702,111870440,10.198
