vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,818,64,36,30,6,320,498,1036.56,863.22,173.34,416,3986384
1,2,2,817,69,33,29,4,263,554,758.94,705.33,53.61,470,3339113
2,3,3,824,65,39,37,2,310,514,944.67,897.35,47.32,416,3937726
3,4,4,820,61,31,30,1,295,525,960.55,944.42,16.13,441,3634689
4,5,5,827,65,38,34,4,305,522,927.37,858.99,68.38,432,3867387
5,6,6,819,56,37,35,2,271,548,754.25,728.51,25.74,466,3495825
6,7,7,815,67,38,31,7,277,538,773.52,657.09,116.43,438,3576551
7,8,8,819,54,35,32,3,284,535,802.46,718.18,84.28,453,3594048
8,9,9,825,64,36,32,4,326,499,998.19,893.0,105.19,405,4048706
9,10,10,827,56,33,28,5,275,552,853.79,725.17,128.62,468,3463757
10,1,1,825,48,33,29,4,267,558,808.84,741.0,67.84,482,3380661
11,2,2,823,59,37,31,6,290,533,873.02,760.97,112.05,445,3693178
12,3,3,815,47,33,28,5,285,530,893.11,810.94,82.17,458,3567627
13,4,4,805,44,36,28,8,322,483,958.43,825.96,132.47,413,4007158
14,5,5,826,46,31,26,5,257,569,736.73,668.07,68.66,499,3239983
15,6,6,827,46,31,28,3,258,569,778.64,706.8,71.84,487,3250370
16,7,7,819,41,30,27,3,245,574,693.38,662.71,30.67,504,3096935
17,8,8,820,45,34,30,4,283,537,836.81,738.59,98.22,455,3565257
18,9,9,830,56,34,30,4,295,535,900.15,790.65,109.5,451,3689901
19,10,10,821,48,32,29,3,295,526,915.4,834.15,81.25,450,3653093
20,1,1,817,49,32,27,5,276,541,792.03,730.73,61.3,461,3455740
21,2,2,819,46,31,25,6,256,563,761.14,673.46,87.68,497,3229596
22,3,3,816,41,26,22,4,229,587,684.5,626.29,58.21,519,2857127
23,4,4,826,48,29,24,5,242,584,713.65,631.75,81.9,508,3047370
24,5,5,822,49,35,32,3,289,533,873.39,801.05,72.34,447,3645983
25,6,6,809,48,37,32,5,328,481,1012.49,900.11,112.38,395,4087884
26,7,7,822,46,35,30,5,293,529,848.13,771.95,76.18,457,3687531
27,8,8,826,49,30,25,5,259,567,792.72,715.95,76.77,487,3242353
28,9,9,831,46,39,31,8,299,532,845.47,700.51,144.96,454,3823469
29,10,10,847,45,33,27,6,305,542,999.37,833.75,165.62,472,3775367
30,1,1,822,43,41,33,8,307,515,860.71,722.96,137.75,441,3943373
31,2,2,829,45,35,28,7,309,520,945.4,822.77,122.63,450,3853723
32,3,3,816,36,29,25,4,237,579,688.26,648.43,39.83,517,2995435
33,4,4,818,34,28,20,8,237,581,697.27,598.04,99.23,523,2977031
34,5,5,819,44,32,27,5,257,562,742.76,649.55,93.21,490,3258387
35,6,6,848,38,30,23,7,267,581,851.35,679.87,171.48,517,3325449
36,7,7,824,35,28,22,6,205,619,606.85,522.29,84.56,551,2644647
37,8,8,826,41,32,24,8,275,551,819.73,687.24,132.49,483,3445353
38,9,9,833,42,30,28,2,241,592,731.88,642.27,89.61,526,3055387
39,10,10,827,39,30,26,4,229,598,644.14,582.73,61.41,534,2930743
40,1,1,819,37,27,22,5,211,608,589.67,555.47,34.2,544,2688565
41,2,2,822,31,29,23,6,266,556,805.31,677.65,127.66,496,3296658
42,3,3,818,40,33,25,8,284,534,838.42,668.4,170.02,468,3557240
43,4,4,815,31,23,19,4,214,601,660.9,577.97,82.93,551,2646110
44,5,5,808,33,27,21,6,241,567,701.69,618.32,83.37,511,3000175
45,6,6,819,35,27,23,4,248,571,764.75,663.66,101.09,507,3072884
46,7,7,821,34,26,21,5,224,597,705.56,601.46,104.1,535,2805192
47,8,8,818,29,25,17,8,208,610,596.77,447.49,149.28,558,2620596
48,9,9,821,31,25,19,6,252,569,804.99,625.32,179.67,519,3077624
49,10,10,824,22,25,18,7,244,580,785.22,567.09,218.13,538,2994528
50,1,1,815,23,24,18,6,175,640,472.63,388.35,84.28,598,2259421
51,2,2,823,40,30,26,4,247,576,766.14,704.85,61.29,504,3117709
52,3,3,827,36,29,23,6,240,587,705.06,595.26,109.8,525,3026596
53,4,4,818,26,25,17,8,210,608,616.58,476.83,139.75,564,2641370
54,5,5,824,33,34,26,8,256,568,723.56,565.92,157.64,510,3284808
55,6,6,819,31,31,22,9,302,517,939.28,753.61,185.67,465,3707398
56,7,7,816,32,22,16,6,170,646,489.32,383.43,105.89,592,2170678
57,8,8,805,24,24,17,7,234,571,732.86,600.24,132.62,525,2872254
58,9,9,843,30,26,16,10,256,587,831.39,633.18,198.21,543,3137576
59,10,10,822,36,27,21,6,235,587,706.4,575.67,130.73,523,2937853
60,1,1,825,31,28,21,7,243,582,684.89,587.78,97.11,526,3039353
61,2,2,818,28,25,18,7,220,598,668.32,586.45,81.87,550,2745240
62,3,3,826,33,30,26,4,250,576,746.94,671.88,75.06,514,3148870
63,4,4,822,24,24,16,8,218,604,682.42,546.33,136.09,562,2706062
64,5,5,826,19,18,12,6,154,672,449.88,357.24,92.64,638,1930870
65,6,6,819,23,21,16,5,196,623,625.15,520.64,104.51,579,2422336
66,7,7,819,16,21,15,6,166,653,523.05,424.91,98.14,621,2110726
67,8,8,835,20,20,13,7,187,648,547.49,372.08,175.41,608,2310449
68,9,9,823,28,22,18,4,241,582,813.87,692.42,121.45,532,2908155
69,10,10,823,22,19,14,5,191,632,585.38,467.32,118.06,592,2333593
70,1,1,826,11,15,8,7,140,686,443.06,311.42,131.64,666,1730240
71,2,2,822,26,24,16,8,206,616,598.31,492.24,106.07,568,2581418
72,3,3,824,29,25,19,6,187,637,528.72,463.86,64.86,589,2402469
73,4,4,825,23,24,17,7,205,620,645.64,501.18,144.46,576,2571031
74,5,5,800,21,18,13,5,149,651,436.75,373.08,63.67,615,1878935
75,6,6,819,17,19,15,4,184,635,596.65,506.14,90.51,601,2260884
76,7,7,819,17,20,14,6,184,635,561.62,425.84,135.78,603,2279288
77,8,8,826,22,21,16,5,173,653,546.82,421.71,125.11,613,2183435
