horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.002
20,50,23,3,3,3,3317,0,2161907,20.036
40,70,39,7,0,3,3308,9,3916709,20.024
60,90,49,15,11,14,3284,22,4942441,20.046
80,110,49,12,7,21,3267,32,4564428,20.007
100,130,60,27,14,35,3241,44,5516493,20.06
120,150,90,49,13,48,3216,56,7812237,20.055
140,170,147,93,57,105,3148,67,12502705,20.012
160,190,144,66,51,156,3078,86,12730169,20.014
180,210,136,59,40,196,3012,112,12714485,20.128
200,230,122,44,30,226,2950,144,11555913,20.137
220,250,103,27,25,251,2900,169,9959805,20.127
240,270,139,30,14,265,2868,187,13632411,20.009
260,290,220,0,0,265,2828,227,23438388,20.012
280,310,292,0,0,265,2725,330,32392476,20.021
300,330,288,0,0,265,2626,429,33291675,20.021
320,350,273,0,0,265,2510,545,31964666,20.025
340,370,227,0,0,265,2415,640,25917653,20.022
360,390,183,51,42,307,2302,711,19401873,20.012
380,410,126,37,21,328,2246,746,12525809,20.134
400,430,118,27,17,345,2204,771,11692886,20.153
420,450,116,29,20,365,2147,808,11398652,20.048
440,470,97,27,19,384,2097,839,9752142,20.089
460,490,93,16,8,392,2070,858,9328277,20.041
480,510,126,39,19,411,2023,886,12055283,20.036
500,530,171,0,0,411,1993,916,19511299,20.014
520,550,223,172,122,533,1824,963,25608865,20.011
540,570,139,134,73,606,1747,967,14440991,20.01
560,590,135,69,51,657,1692,971,11811727,20.013
580,610,174,0,0,657,1664,999,18912664,20.009
600,630,255,194,109,766,1502,1052,28330007,20.02
620,650,223,212,128,894,1364,1062,24661959,20.014
640,670,239,225,109,1003,1253,1064,25775919,20.02
660,690,311,253,120,1123,1124,1073,32466322,20.025
680,710,405,274,152,1275,937,1108,40328077,20.039
700,730,437,266,134,1409,751,1160,43780449,20.025
720,750,419,262,156,1565,527,1228,43692754,20.03
740,770,323,220,129,1694,332,1294,34261657,20.026
760,790,251,208,125,1819,169,1332,25241024,20.018
780,810,169,159,112,1931,50,1339,18784043,20.011
800,816,50,7,7,1938,40,1342,5654351,20.075
