horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,368440.0,5.001
20,50,29,28,18,18,4247,18,3072170.0,5.094
40,70,30,27,16,34,4229,20,6295590.0,5.052
60,90,30,28,19,53,4208,22,4694110.0,5.005
80,110,31,25,14,67,4191,25,9098710.0,5.002
100,130,45,40,22,89,4165,29,9053590.0,5.101
120,150,77,49,15,104,4147,32,39217870.0,5.011
140,170,153,53,34,138,4090,55,142038770.0,5.006
160,190,192,49,23,161,4006,116,203657570.0,5.008
180,210,170,48,34,195,3901,187,174546430.0,5.105
200,230,119,44,21,216,3827,240,106031790.0,5.152
220,250,90,50,30,246,3781,256,57829050.0,5.144
240,270,150,59,14,260,3739,284,132911070.0,5.006
260,290,211,58,37,297,3664,322,230937150.0,5.008
280,310,239,43,23,320,3546,417,297389060.0,5.321
300,330,213,49,27,347,3449,487,249723770.0,5.042
320,350,192,46,24,371,3346,566,222847570.0,5.14
340,370,190,47,24,395,3269,619,221586970.0,5.027
360,390,172,44,27,422,3167,694,200212730.0,5.025
380,410,123,41,22,444,3099,740,129903490.0,5.029
400,430,90,38,23,467,3042,774,82890410.0,5.094
420,450,77,42,24,491,2998,794,56845380.0,5.033
440,470,83,44,19,510,2959,814,61223220.0,5.12
460,490,83,42,25,535,2913,835,64808200.0,5.11
480,510,90,44,18,553,2875,855,72083970.0,5.039
500,530,146,47,28,581,2825,877,150502880.0,5.215
520,550,175,47,21,602,2739,942,193659110.0,5.067
540,570,162,50,27,629,2653,1001,169022120.0,5.12
560,590,168,48,28,657,2576,1050,181262890.0,5.044
580,610,160,44,26,683,2496,1104,177170020.0,5.285
600,630,195,51,23,706,2425,1152,218381460.0,5.02
620,650,255,52,32,738,2316,1229,307938750.0,5.01
640,670,276,49,22,760,2208,1315,339485540.0,5.011
660,690,349,52,27,787,2060,1436,440077760.0,5.013
680,710,432,53,33,820,1904,1559,558671860.0,5.017
700,730,481,54,30,850,1682,1751,637326590.0,5.019
720,750,438,45,25,875,1480,1928,587819910.0,5.019
740,770,359,47,25,900,1268,2115,464832910.0,5.015
760,790,273,51,20,920,1147,2216,325788270.0,5.012
780,810,264,55,28,948,1026,2309,307463710.0,5.011
800,830,243,55,28,976,899,2408,275919470.0,5.009
820,850,240,49,26,1002,798,2483,276775040.0,5.01
840,870,227,48,25,1027,685,2571,260147630.0,5.042
860,890,183,47,26,1053,576,2654,201443310.0,5.043
880,910,155,44,26,1079,505,2699,168739590.0,5.074
900,930,141,39,22,1101,435,2747,157749420.0,5.176
920,950,155,36,21,1122,371,2790,185460500.0,5.041
940,970,159,35,12,1134,315,2834,192576810.0,5.043
960,990,167,39,26,1160,229,2894,201419780.0,5.223
980,1010,127,35,12,1172,160,2951,147828660.0,5.09
1000,1030,100,42,23,1195,104,2984,95563770.0,5.129
1020,1050,67,27,16,1211,59,3013,64152230.0,5.016
1040,1070,45,26,15,1226,33,3024,31033890.0,5.043
1060,1090,33,23,13,1239,11,3033,16310510.0,5.008
1080,1110,11,6,6,1245,3,3035,7784730.0,5.004
1100,1130,3,0,0,1245,0,3038,4527700.0,5.001
1120,1150,0,0,0,1245,0,3038,,0.0
