vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,1107,106.856,41,41,514,1785.24,1785.24,0.0,475,59,59
1,2,7,1028,130.758,37,37,451,1542.42,1542.42,0.0,477,50,50
2,3,9,1093,95.999,36,36,472,1662.37,1662.37,0.0,501,60,60
3,4,5,1014,140.964,39,37,410,1324.66,1300.45,24.21,504,50,50
4,5,9,1044,101.568,41,40,428,1413.51,1402.06,11.45,510,53,53
5,6,10,1084,138.162,37,35,421,1380.16,1355.67,24.49,549,57,57
6,7,9,1090,113.064,31,30,391,1342.63,1327.75,14.88,597,51,51
7,8,10,1081,121.094,43,40,424,1387.39,1338.29,49.1,541,58,58
8,9,9,953,119.232,31,30,349,1164.15,1140.22,23.93,524,40,40
9,10,9,966,57.596,35,35,398,1367.87,1367.87,0.0,462,53,53
10,1,5,1039,149.498,35,34,376,1274.51,1270.43,4.08,567,48,48
11,2,7,1069,139.292,31,31,327,1097.81,1097.81,0.0,648,47,47
12,3,9,995,122.851,40,39,364,1170.3,1166.22,4.08,517,57,57
13,4,8,997,121.138,35,33,348,1119.43,1082.49,36.94,557,46,46
14,5,5,1057,149.498,34,29,336,1134.02,1058.19,75.83,631,45,45
15,6,5,1055,147.439,35,34,368,1249.9,1245.82,4.08,581,53,53
16,7,9,953,110.002,24,23,260,881.9,859.84,22.06,613,40,40
17,8,3,1041,84.144,33,30,342,1129.23,1080.39,48.84,619,40,40
18,9,9,976,61.863,23,22,243,791.5,787.42,4.08,671,31,31
19,10,9,1102,95.806,31,27,321,1061.31,1003.26,58.05,705,38,38
20,1,9,926,93.744,30,29,269,832.25,828.17,4.08,591,33,33
21,2,5,1022,141.702,33,30,281,858.6,830.31,28.29,637,52,52
22,3,10,1107,119.618,33,32,311,999.39,977.33,22.06,702,47,47
23,4,9,958,59.61,26,25,268,894.34,872.28,22.06,620,35,35
24,5,10,1079,127.356,27,25,237,725.68,697.67,28.01,784,29,29
25,6,9,974,121.24,25,23,225,703.51,672.14,31.37,681,34,34
26,7,9,985,130.132,20,20,201,626.72,626.72,0.0,724,30,30
27,8,3,1038,100.31,19,17,187,586.63,554.96,31.67,795,28,28
28,9,9,993,130.132,20,19,194,642.2,624.16,18.04,743,28,28
29,10,10,1061,62.57,33,30,307,947.37,884.88,62.49,662,46,46
30,1,9,940,102.278,34,32,341,1121.83,1085.75,36.08,509,45,45
31,2,9,969,88.187,30,26,239,705.67,655.43,50.24,658,36,36
32,3,9,950,102.278,23,21,207,655.48,631.27,24.21,689,27,27
33,4,3,1054,130.682,20,18,179,538.14,506.47,31.67,831,22,22
34,5,7,1050,133.588,32,28,263,787.05,735.39,51.66,709,39,39
35,6,9,1064,63.748,19,17,184,573.02,544.78,28.24,834,23,23
