vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,821,56,37,33,4,337,484,1063.28,1021.65,41.63,408,4181367
1,2,2,816,57,30,28,2,271,545,854.2,826.73,27.47,475,3366997
2,3,3,818,60,35,32,3,263,555,771.49,716.43,55.06,469,3375921
3,4,4,812,50,30,27,3,303,509,1021.78,953.57,68.21,441,3699381
4,5,5,821,53,35,28,7,266,555,760.07,650.85,109.22,483,3407082
5,6,6,819,56,37,31,6,306,513,950.96,831.66,119.3,429,3859370
6,7,7,827,62,39,33,6,319,508,972.42,855.83,116.59,420,4031209
7,8,8,810,57,33,30,3,264,546,800.11,748.56,51.55,472,3349500
8,9,9,820,54,32,30,2,312,508,985.15,911.66,73.49,434,3829672
9,10,10,812,46,30,28,2,260,552,804.56,761.43,43.13,480,3252740
10,1,1,812,56,36,30,6,310,502,964.53,877.45,87.08,416,3882514
11,2,2,818,42,32,28,4,321,497,1045.15,968.45,76.7,429,3923155
12,3,3,809,45,29,24,5,272,537,857.32,797.34,59.98,471,3358980
13,4,4,826,48,29,25,4,278,548,891.42,820.73,70.69,478,3421302
14,5,5,821,43,36,29,7,282,539,801.11,685.16,115.95,463,3591678
15,6,6,820,45,31,25,6,245,575,752.5,635.15,117.35,509,3115339
16,7,7,819,38,27,24,3,226,593,662.51,606.91,55.6,535,2844370
17,8,8,814,44,30,26,4,277,537,893.21,801.81,91.4,469,3429319
18,9,9,814,44,28,24,4,266,548,839.07,724.15,114.92,482,3278254
19,10,10,808,47,29,25,4,294,514,936.11,837.41,98.7,440,3587494
20,1,1,825,46,33,27,6,294,531,870.55,787.95,82.6,461,3661110
21,2,2,812,45,29,26,3,263,549,798.12,743.8,54.32,483,3265497
22,3,3,826,37,27,25,2,266,560,869.91,833.92,35.99,500,3259850
23,4,4,824,47,33,27,6,291,533,889.42,803.68,85.74,461,3629949
24,5,5,814,44,32,27,5,260,554,784.53,704.75,79.78,480,3289548
25,6,6,810,36,30,26,4,267,543,834.6,764.67,69.93,479,3325449
26,7,7,804,38,31,26,5,261,543,781.23,692.01,89.22,481,3281531
27,8,8,817,34,27,21,6,220,597,632.56,488.88,143.68,545,2782048
28,9,9,814,41,34,27,7,311,503,1003.36,842.79,160.57,437,3856093
29,10,10,824,34,34,26,8,327,497,1047.99,898.59,149.4,437,4022285
30,1,1,823,38,30,24,6,258,565,786.78,716.55,70.23,501,3231966
31,2,2,821,34,33,25,8,345,476,1079.52,963.52,116.0,416,4190847
32,3,3,820,39,31,26,5,244,576,724.35,658.26,66.09,510,3104952
33,4,4,822,33,30,22,8,285,537,874.85,737.65,137.2,483,3512415
34,5,5,819,32,26,23,3,247,572,777.5,714.55,62.95,516,3044093
35,6,6,824,42,29,25,4,273,551,875.53,772.21,103.32,487,3369367
36,7,7,820,33,28,22,6,245,575,780.35,664.25,116.1,517,3060127
37,8,8,791,32,23,19,4,200,591,637.62,544.87,92.75,537,2500692
38,9,9,809,34,24,20,4,216,593,676.79,546.98,129.81,535,2685288
39,10,10,840,35,29,24,5,267,573,822.47,716.1,106.37,513,3307045
40,1,1,826,38,32,26,6,274,552,805.66,730.75,74.91,480,3434966
41,2,2,757,25,23,18,5,218,539,659.16,562.17,96.99,497,2687658
42,3,3,819,18,18,14,4,169,650,519.26,478.62,40.64,616,2086675
43,4,4,815,38,30,23,7,249,566,703.97,571.57,132.4,504,3138483
44,5,5,818,41,33,28,5,258,560,766.5,695.63,70.87,490,3287178
45,6,6,818,31,27,24,3,247,571,794.98,768.94,26.04,515,3062497
46,7,7,754,21,24,18,6,220,534,707.09,534.36,172.73,492,2726836
47,8,8,831,31,32,25,7,270,561,798.66,654.42,144.24,499,3393418
48,9,9,820,32,24,19,5,204,616,625.45,486.98,138.47,562,2560644
49,10,10,790,34,24,20,4,223,567,713.02,644.83,68.19,515,2757997
50,1,1,826,28,24,18,6,213,613,669.47,537.19,132.28,565,2654127
51,2,2,823,29,23,19,4,207,616,619.14,551.34,67.8,562,2573401
52,3,3,801,33,24,22,2,197,604,591.79,556.41,35.38,550,2487935
