horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.006
20,50,23,23,16,16,4217,15,883410.0,20.122
40,70,26,26,14,30,4203,15,1001790.0,20.005
60,90,31,31,18,48,4185,15,1080370.0,20.009
80,110,37,37,22,70,4163,15,1151050.0,20.223
100,130,43,43,26,96,4137,15,1336420.0,20.038
120,150,73,73,23,119,4114,15,1963090.0,20.188
140,170,132,130,86,205,4026,17,6253310.0,20.007
160,190,110,106,74,279,3949,20,8497160.0,20.827
180,210,96,93,65,344,3881,23,6913470.0,20.406
200,230,80,77,49,393,3829,26,6257320.0,20.323
220,250,71,71,44,437,3785,26,1861940.0,20.011
240,270,114,114,49,486,3736,26,3307020.0,20.127
260,290,178,175,113,599,3622,27,9054500.0,20.013
280,310,176,169,101,700,3514,34,14677820.0,20.026
300,330,168,166,107,807,3405,36,7625200.0,20.012
320,350,143,139,89,896,3313,39,10706790.0,20.009
340,370,121,117,81,977,3229,42,9811950.0,20.012
360,390,88,87,64,1041,3164,43,4406940.0,20.127
380,410,79,79,47,1088,3117,43,2649040.0,20.34
400,430,80,79,52,1140,3065,43,4041210.0,20.035
420,450,68,67,45,1185,3019,44,3740600.0,20.243
440,470,60,60,38,1223,2981,44,2057820.0,20.115
460,490,68,68,39,1262,2942,44,2351920.0,20.043
480,510,89,89,51,1313,2891,44,2851440.0,20.035
500,530,130,130,77,1390,2814,44,3355760.0,20.535
520,550,135,134,88,1478,2725,45,5050500.0,20.492
540,570,131,131,79,1557,2646,45,3402530.0,20.678
560,590,125,122,78,1635,2565,48,7789290.0,20.328
580,610,138,134,82,1717,2480,51,9938310.0,20.132
600,630,163,161,86,1803,2392,53,7215660.0,20.009
620,650,205,203,137,1940,2254,54,8445370.0,20.022
640,670,221,220,122,2062,2131,55,7147420.0,20.011
660,690,284,279,149,2211,1977,60,13927400.0,20.023
680,710,353,339,200,2411,1766,71,27864240.0,20.021
700,730,365,322,189,2600,1560,88,66685160.0,20.026
720,750,330,283,183,2783,1343,122,73003560.0,20.035
740,770,241,213,133,2916,1183,149,46242260.0,20.042
760,790,204,203,128,3044,1054,150,5822110.0,20.023
780,810,177,176,116,3160,937,151,4819620.0,20.03
800,830,169,167,100,3260,835,153,5986120.0,20.016
820,850,190,185,108,3368,722,158,11116370.0,20.015
840,870,170,163,110,3478,605,165,13741800.0,20.015
860,890,139,133,86,3564,513,171,12036680.0,20.024
880,910,110,109,71,3635,441,172,5608210.0,20.357
900,930,115,109,65,3700,370,178,13064140.0,20.008
920,950,113,109,70,3770,298,180,10416290.0,20.018
940,970,110,102,64,3834,229,185,16444770.0,20.748
960,990,96,92,62,3896,163,189,9770110.0,20.887
980,1010,83,80,48,3944,113,191,7294080.0,20.286
1000,1030,69,68,50,3994,62,192,3755140.0,20.198
1020,1050,41,40,31,4025,30,193,3051220.0,20.027
1040,1070,22,21,15,4040,14,194,2384440.0,20.108
1060,1090,14,14,12,4052,2,194,617450.0,20.005
1080,1110,2,2,2,4054,0,194,98330.0,20.006
1100,1130,0,0,0,4054,0,194,,0.0
1120,1150,0,0,0,4054,0,194,,0.0
