horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,347190.0,20.014
20,50,23,23,14,14,4219,15,739090.0,20.031
40,70,28,28,13,27,4206,15,799560.0,20.075
60,90,34,34,19,46,4187,15,955590.0,20.006
80,110,39,39,22,68,4165,15,935890.0,20.006
100,130,45,45,25,93,4140,15,1018740.0,20.004
120,150,76,76,27,120,4113,15,1367040.0,20.006
140,170,131,131,78,198,4035,15,2014110.0,20.189
160,190,119,117,77,275,3956,17,5184570.0,20.414
180,210,103,103,73,348,3883,17,1928650.0,20.217
200,230,82,80,49,397,3832,19,4207170.0,20.282
220,250,74,74,45,442,3787,19,1375930.0,20.01
240,270,116,115,47,489,3739,20,3675250.0,20.523
260,290,181,181,106,595,3633,20,3147910.0,20.009
280,310,187,185,102,697,3529,22,6118910.0,20.011
300,330,183,178,113,810,3411,27,10259410.0,20.011
320,350,149,149,92,902,3319,27,2848770.0,20.896
340,370,127,127,87,989,3232,27,2441540.0,20.096
360,390,91,91,62,1051,3170,27,1868730.0,20.006
380,410,85,85,44,1095,3126,27,1960690.0,20.005
400,430,89,89,56,1151,3070,27,1665900.0,20.005
420,450,73,73,48,1199,3022,27,1690940.0,20.006
440,470,63,63,37,1236,2985,27,1485320.0,20.008
460,490,72,72,41,1277,2944,27,1689780.0,20.112
480,510,91,91,48,1325,2896,27,1841320.0,20.22
500,530,135,133,70,1395,2824,29,5697630.0,20.009
520,550,145,145,90,1485,2734,29,2371020.0,20.853
540,570,140,140,86,1571,2648,29,2434200.0,20.763
560,590,127,127,75,1646,2573,29,2077140.0,20.689
580,610,146,145,86,1732,2486,30,4015420.0,20.008
600,630,169,169,89,1821,2397,30,3066670.0,20.01
620,650,210,209,128,1949,2268,31,5680930.0,20.011
640,670,235,234,117,2066,2150,32,5612020.0,20.014
660,690,303,302,156,2222,1993,33,6568580.0,20.016
680,710,369,368,213,2435,1779,34,7362080.0,20.02
700,730,378,364,201,2636,1564,48,25863530.0,20.022
720,750,334,322,216,2852,1336,60,22608660.0,20.022
740,770,234,220,134,2986,1188,74,23364370.0,20.016
760,790,209,208,118,3104,1069,75,4390220.0,20.015
780,810,192,189,116,3220,950,78,7180590.0,20.011
800,830,182,178,96,3316,850,82,7915070.0,20.012
820,850,205,201,118,3434,728,86,8705440.0,20.011
840,870,176,172,107,3541,617,90,8147280.0,20.011
860,890,151,145,88,3629,523,96,11632310.0,20.009
880,910,120,114,74,3703,443,102,11034770.0,20.467
900,930,117,116,64,3767,378,103,4562900.0,20.028
920,950,121,115,73,3840,299,109,11883880.0,20.009
940,970,111,108,62,3902,234,112,7673230.0,20.152
960,990,101,99,65,3967,167,114,5492380.0,20.149
980,1010,87,87,49,4016,118,114,2026380.0,20.005
1000,1030,74,74,54,4070,64,114,1743250.0,20.005
1020,1050,43,43,34,4104,30,114,1091620.0,20.006
1040,1070,22,22,11,4115,19,114,583890.0,20.058
1060,1090,19,19,17,4132,2,114,561560.0,20.003
1080,1110,2,2,2,4134,0,114,98330.0,20.003
1100,1130,0,0,0,4134,0,114,,0.0
1120,1150,0,0,0,4134,0,114,,0.0
