horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3320,0,1440513,20.025
20,50,23,16,12,12,3308,0,3249023,20.095
40,70,30,16,9,21,3296,3,4500760,20.005
60,90,37,26,16,37,3275,8,5437338,20.114
80,110,40,25,16,53,3256,11,5812280,20.034
100,130,49,35,21,74,3230,16,6717662,20.031
120,150,79,63,18,92,3207,21,9853806,20.202
140,170,138,113,73,165,3128,27,16228037,20.365
160,190,124,82,58,223,3054,43,16810708,20.303
180,210,112,66,46,269,2989,62,16212660,20.167
200,230,99,60,41,310,2930,80,13545033,20.086
220,250,83,47,32,342,2885,93,11854800,20.099
240,270,124,75,35,377,2841,102,17971591,20.141
260,290,193,168,104,481,2720,119,28579075,20.012
280,310,184,163,91,572,2618,130,25671364,20.009
300,330,181,135,87,659,2520,141,22889859,20.012
320,350,167,116,72,731,2423,166,22194076,20.013
340,370,140,100,70,801,2335,184,18216707,20.52
360,390,103,69,54,855,2268,197,14235517,20.089
380,410,92,61,32,887,2224,209,13347066,20.147
400,430,96,60,39,926,2173,221,13299047,20.049
420,450,85,49,34,960,2122,238,12452608,20.194
440,470,72,43,28,988,2083,249,10785581,20.015
460,490,79,51,29,1017,2044,259,11668269,20.141
480,510,100,66,35,1052,1996,272,14124020,20.174
500,530,144,108,64,1116,1921,283,17793760,20.064
520,550,151,103,66,1182,1841,297,20452837,20.01
540,570,156,112,68,1250,1748,322,21450923,20.013
560,590,136,98,62,1312,1671,337,18312234,20.437
580,610,153,115,71,1383,1586,351,20503509,20.048
600,630,177,129,65,1448,1504,368,22398296,20.009
620,650,225,190,126,1574,1354,392,30783102,20.01
640,670,229,181,92,1666,1252,402,30253005,20.021
660,690,310,212,105,1771,1115,434,41790554,20.016
680,710,396,243,136,1907,922,491,53829795,20.026
700,730,422,231,120,2027,727,566,61356203,20.038
720,750,395,215,142,2169,496,655,59341424,20.026
740,770,292,190,111,2280,310,730,42386117,20.019
760,790,229,187,112,2392,170,758,29300756,20.014
780,810,170,148,108,2500,44,776,22385468,20.011
800,816,44,18,18,2518,19,783,7674256,20.153
