horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.004
20,50,23,23,16,16,4217,15,883410.0,20.006
40,70,26,26,14,30,4203,15,1001790.0,20.008
60,90,31,31,18,48,4185,15,1080370.0,20.006
80,110,37,37,22,70,4163,15,1151050.0,20.005
100,130,43,43,26,96,4137,15,1323660.0,20.004
120,150,73,73,23,119,4114,15,1963090.0,20.008
140,170,132,130,86,205,4026,17,6192180.0,20.008
160,190,110,106,74,279,3949,20,8486670.0,21.035
180,210,96,94,66,345,3881,22,5544580.0,20.163
200,230,80,76,47,392,3830,26,7637540.0,20.294
220,250,72,71,44,436,3785,27,3049040.0,20.111
240,270,114,114,46,482,3739,27,3233730.0,20.333
260,290,181,177,116,598,3621,29,10371780.0,20.012
280,310,175,167,99,697,3514,37,16417080.0,20.038
300,330,168,166,107,804,3405,39,7831850.0,20.014
320,350,143,139,87,891,3316,41,10548540.0,20.012
340,370,124,118,81,972,3230,46,12751100.0,20.244
360,390,89,88,65,1037,3164,47,4451470.0,20.488
380,410,79,79,47,1084,3117,47,2693070.0,20.415
400,430,80,79,52,1136,3065,47,4023170.0,20.393
420,450,68,67,45,1181,3019,48,3761000.0,20.038
440,470,60,60,38,1219,2981,48,2123930.0,20.016
460,490,68,68,39,1258,2942,48,2339160.0,20.079
480,510,89,89,51,1309,2891,48,2851440.0,20.032
500,530,130,130,77,1386,2814,48,3355760.0,21.375
520,550,135,134,88,1474,2725,49,5036450.0,20.015
540,570,131,131,79,1553,2646,49,3396650.0,21.355
560,590,125,124,81,1634,2564,50,4812600.0,20.383
580,610,137,133,82,1716,2479,53,9959690.0,20.017
600,630,162,161,87,1803,2391,54,5844020.0,20.017
620,650,204,203,136,1939,2255,54,6885590.0,20.012
640,670,222,221,121,2060,2133,55,6912740.0,20.014
660,690,286,284,151,2211,1980,57,9619260.0,20.028
680,710,356,345,206,2417,1763,68,23727950.0,20.04
700,730,362,347,206,2623,1545,80,29552890.0,20.039
720,750,315,285,189,2812,1333,103,50104530.0,20.02
740,770,231,214,134,2946,1183,119,30177820.0,20.015
760,790,204,203,128,3074,1054,120,5431100.0,20.02
780,810,177,176,115,3189,938,121,4641750.0,20.026
800,830,170,166,96,3285,838,125,8521670.0,20.019
820,850,193,185,110,3395,720,133,15137890.0,20.012
840,870,168,161,110,3505,603,140,13481780.0,20.021
860,890,137,135,87,3592,514,142,6833690.0,20.01
880,910,111,107,69,3661,441,146,9581020.0,20.333
900,930,115,109,66,3727,369,152,13085610.0,20.008
920,950,112,107,71,3798,295,155,11863150.0,20.274
940,970,107,100,63,3861,228,159,15116130.0,20.923
960,990,95,92,62,3923,163,162,8533500.0,20.237
980,1010,83,80,45,3968,116,164,7369800.0,20.114
1000,1030,72,69,50,4018,63,167,7163750.0,20.205
1020,1050,42,41,32,4050,30,168,3087990.0,20.264
1040,1070,22,21,15,4065,14,169,2427300.0,20.077
1060,1090,14,14,11,4076,3,169,617450.0,20.018
1080,1110,3,3,3,4079,0,169,153250.0,20.004
1100,1130,0,0,0,4079,0,169,,0.0
1120,1150,0,0,0,4079,0,169,,0.0
