vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1089,54.267,32,32,529,1947.61,1947.61,0.0,474,43,43
1,2,3,1109,56.562,31,29,500,1813.79,1753.59,60.2,541,34,34
2,3,9,1057,29.726,38,36,512,1840.79,1791.16,49.63,459,43,43
3,4,9,1046,55.347,35,33,490,1746.78,1717.29,29.49,478,39,39
4,5,7,1056,98.642,37,34,480,1695.99,1612.89,83.1,498,39,39
5,6,9,1080,113.064,43,38,482,1652.8,1557.5,95.3,506,46,46
6,7,9,1041,113.064,38,35,483,1681.32,1653.19,28.13,478,40,40
7,8,9,1081,113.064,39,35,496,1756.41,1651.32,105.09,505,40,40
8,9,10,1103,28.408,37,35,500,1792.67,1769.65,23.02,509,47,47
9,10,10,1077,61.659,44,34,531,1834.07,1531.44,302.63,476,35,35
10,1,7,1085,69.83,39,33,506,1778.36,1649.52,128.84,497,41,41
11,2,5,1052,53.124,37,32,493,1731.2,1638.85,92.35,479,40,40
12,3,9,1031,110.814,36,31,441,1530.39,1417.11,113.28,516,37,37
13,4,6,1087,76.676,44,34,518,1794.39,1514.3,280.09,497,36,36
14,5,9,1056,53.679,41,30,472,1593.17,1351.68,241.49,514,35,35
15,6,10,1099,92.337,41,37,488,1672.64,1619.26,53.38,521,45,45
16,7,5,1037,41.218,41,32,462,1575.7,1358.3,217.4,501,37,37
17,8,5,1095,50.712,46,37,519,1752.08,1470.92,281.16,498,39,39
18,9,3,1069,64.622,42,33,466,1592.7,1438.67,154.03,521,41,41
19,10,3,1079,33.16,47,36,515,1739.84,1491.79,248.05,482,41,41
20,1,9,1090,42.753,45,41,516,1787.41,1705.59,81.82,480,47,47
21,2,8,1030,84.278,45,35,473,1578.31,1363.88,214.43,483,37,37
22,3,9,1102,92.22,43,37,486,1655.29,1530.15,125.14,532,42,42
23,4,9,1050,55.789,42,31,470,1590.56,1295.15,295.41,500,40,40
24,5,4,1104,67.557,45,34,482,1583.99,1298.48,285.51,540,41,41
25,6,10,1098,125.674,48,34,495,1676.51,1381.48,295.03,523,40,40
26,7,10,1041,73.109,43,30,474,1610.78,1215.79,394.99,495,36,36
27,8,10,1036,69.162,43,33,464,1564.28,1318.11,246.17,490,41,41
28,9,3,1045,80.046,44,29,440,1416.05,1065.75,350.3,537,34,34
29,10,9,927,93.744,43,32,430,1426.88,1218.22,208.66,423,37,37
30,1,5,1056,87.547,42,34,475,1635.97,1401.42,234.55,497,42,42
31,2,3,1043,55.391,50,35,469,1509.15,1165.16,343.99,492,41,41
32,3,3,1049,56.145,46,34,473,1544.5,1330.93,213.57,502,37,37
33,4,7,1047,38.69,44,35,466,1531.73,1383.8,147.93,499,41,41
34,5,9,983,42.542,41,31,436,1463.12,1236.9,226.22,477,35,35
35,6,10,1043,56.6,49,39,479,1578.52,1366.95,211.57,476,44,44
36,7,5,1063,81.67,49,35,451,1473.81,1148.16,325.65,528,42,42
37,8,9,996,108.998,46,29,445,1421.99,1062.03,359.96,481,35,35
38,9,10,1030,55.823,43,29,438,1466.38,1163.87,302.51,526,33,33
39,10,10,1087,41.322,46,33,507,1723.16,1422.2,300.96,500,40,40
40,1,8,1014,26.007,49,34,485,1604.42,1254.11,350.31,453,38,38
41,2,5,1065,83.392,50,33,483,1579.89,1205.57,374.32,502,40,40
42,3,10,1031,68.296,49,36,442,1401.46,1129.97,271.49,503,43,43
43,4,9,1023,106.494,41,31,385,1217.94,1029.6,188.34,568,35,35
44,5,9,999,59.825,46,33,447,1450.77,1230.16,220.61,470,41,41
45,6,3,1041,57.2,47,35,455,1479.13,1186.94,292.19,508,39,39
46,7,10,1054,65.074,46,29,471,1534.03,1077.64,456.39,517,33,33
47,8,9,1020,53.329,48,34,462,1477.36,1178.28,299.08,478,40,40
48,9,10,1061,65.241,42,31,413,1352.86,1106.84,246.02,576,36,36
49,10,7,1052,102.794,56,36,505,1630.7,1184.64,446.06,459,44,44
50,1,7,1034,65.827,49,35,462,1483.37,1193.28,290.09,498,37,37
51,2,5,1026,66.466,48,29,453,1468.55,1046.14,422.41,505,34,34
52,3,9,1015,37.471,51,35,467,1480.41,1132.74,347.67,466,41,41
53,4,3,1046,63.012,46,35,437,1392.94,1158.16,234.78,529,40,40
54,5,9,962,100.689,43,32,401,1292.93,1087.45,205.48,477,42,42
