horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1040070.0,20.002
60,90,31,31,18,48,4185,15,1159310.0,20.004
80,110,37,37,22,70,4163,15,1422000.0,20.132
100,130,43,42,25,95,4138,15,3702750.0,20.085
120,150,74,72,22,117,4114,17,5707450.0,20.183
140,170,132,113,70,187,4037,24,27385380.0,20.006
160,190,121,85,51,238,3963,47,51900650.0,20.245
180,210,110,84,56,294,3891,63,38954270.0,20.21
200,230,90,76,46,340,3833,75,21899470.0,20.104
220,250,75,70,41,381,3788,79,9992990.0,20.165
240,270,117,109,43,424,3743,81,18522230.0,20.005
260,290,185,114,64,488,3666,94,109477070.0,20.012
280,310,220,104,60,548,3544,156,171408420.0,20.01
300,330,198,93,49,597,3449,202,155446010.0,20.107
320,350,187,90,54,651,3336,261,146120750.0,20.123
340,370,144,85,49,700,3247,301,90419570.0,20.18
360,390,106,74,49,749,3174,325,49119700.0,20.082
380,410,89,78,45,794,3119,335,18750450.0,20.095
400,430,82,76,46,840,3070,338,11784540.0,20.199
420,450,73,67,43,883,3022,343,11343010.0,20.005
440,470,63,59,36,919,2982,347,7928440.0,20.004
460,490,69,69,39,958,2943,347,2502610.0,20.109
480,510,90,90,50,1008,2893,347,2990820.0,20.004
500,530,132,101,54,1062,2837,349,47665920.0,20.007
520,550,158,95,58,1120,2749,379,94671250.0,20.007
540,570,155,93,48,1168,2667,413,93047130.0,20.444
560,590,146,92,50,1218,2582,448,82176190.0,20.009
580,610,155,98,49,1267,2506,475,87337370.0,20.006
600,630,189,103,50,1317,2422,509,129418950.0,20.854
620,650,235,101,64,1381,2309,558,198966610.0,20.021
640,670,276,103,47,1428,2185,635,253743140.0,20.013
660,690,338,98,52,1480,2052,716,354055780.0,20.028
680,710,428,100,55,1535,1881,832,481414850.0,20.018
700,730,480,80,44,1579,1671,998,590725140.0,20.03
720,750,441,86,50,1629,1447,1172,526943200.0,20.03
740,770,345,87,44,1673,1245,1330,382835890.0,20.016
760,790,266,96,53,1726,1105,1417,248045850.0,20.015
780,810,228,96,59,1785,972,1491,188504920.0,20.029
800,830,204,96,50,1835,866,1547,152202950.0,20.017
820,850,221,95,53,1888,764,1596,177466050.0,20.025
840,870,212,100,51,1939,646,1663,157736760.0,20.018
860,890,180,92,62,2001,534,1713,125454070.0,20.009
880,910,131,82,46,2047,456,1745,71083420.0,20.194
900,930,130,81,44,2091,387,1770,72846760.0,20.406
920,950,130,79,48,2139,314,1795,78016240.0,20.288
940,970,126,82,44,2183,247,1818,70656370.0,20.175
960,990,114,67,38,2221,186,1841,77225710.0,20.058
980,1010,106,71,37,2258,123,1867,58492940.0,20.202
1000,1030,79,64,46,2304,66,1878,25184810.0,20.173
1020,1050,45,40,31,2335,31,1882,9136440.0,20.008
1040,1070,23,21,14,2349,15,1884,3964350.0,20.033
1060,1090,15,14,12,2361,2,1885,2340090.0,20.007
1080,1110,2,2,2,2363,0,1885,98330.0,20.003
1100,1130,0,0,0,2363,0,1885,,0.0
1120,1150,0,0,0,2363,0,1885,,0.0
